,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
2052,000539,粤电力A,-0.02,-204.76,,-0.49,,-11540.95,-204.9,,04-26
2053,002631,德尔未来,0.07,16.67,,3.05,,4545.9,15.31,,04-26
2054,300084,海默科技,-0.01,-66.81,,-0.16,,-292.06,-60.78,,04-26
2055,300423,鲁亿通,0.03,0.0,,0.71,,325.8,24.03,,04-26
2056,603608,天创时尚,0.12,140.0,,2.15,,3325.72,188.47,,04-26
2057,300116,坚瑞沃能,0.21,,,3.19,,25359.78,-168130.26,,04-26
2058,300439,美康生物,0.13,18.18,,3.24,,4414.26,13.54,,04-26
2059,002679,福建金森,-0.15,-11.76,,-2.92,,-2126.28,-8.93,,04-26
2060,300132,青松股份,0.03,185.58,,1.79,,1147.74,185.84,,04-26
2061,300456,耐威科技,0.05,253.47,,0.69,,943.51,677.4,,04-26
2062,002374,丽鹏股份,0.0,-97.29,,0.05,,165.89,-92.83,,04-26
2063,002390,信邦制药,0.03,0.0,,0.82,,5241.15,20.19,,04-26
2064,603766,隆鑫通用,0.27,16.5,,3.72,,23087.52,17.5,,04-26
2065,300488,恒锋工具,0.21,5.0,,1.89,,1343.46,5.53,,04-26
2066,300180,华峰超纤,0.06,50.0,,1.0,,2650.55,73.42,,04-26
2067,601882,海天精工,0.02,2.9,,1.02,,1109.28,13.9,,04-26
2068,600761,安徽合力,0.17,12.0,,2.38,,10364.44,11.53,,04-26
2069,300229,拓尔思,-0.01,-336.36,,-0.3,,-491.41,-337.22,,04-26
2070,300245,天玑科技,0.02,-2.1,,0.82,,624.52,-3.67,,04-26
2071,600067,冠城大通,0.2,,,4.23,,29452.31,24762.38,,04-26
2072,300572,安车检测,0.1,-15.98,,1.33,,676.7,12.05,,04-26
2073,002817,黄山胶囊,0.15,-34.78,,2.06,,1310.72,-13.02,,04-26
2074,300261,雅本化学,0.03,24.32,,1.7,,1729.1,67.47,,04-26
2075,002181,粤传媒,-0.03,-40.46,,-0.8,,-3008.99,-40.47,,04-26
2076,600101,明星电力,0.08,-20.0,,1.24,,2471.98,-19.42,,04-26
2077,600495,晋西车轴,-0.01,-400.0,,-0.35,,-1091.91,-380.19,,04-26
2078,000859,国风塑业,0.01,-184.5,,0.37,,805.56,-184.72,,04-26
2079,603131,上海沪工,0.18,28.57,,2.88,,1815.71,67.09,,04-26
2080,600118,中国卫星,0.05,0.0,,1.18,,5816.83,2.83,,04-26
2081,000069,华侨城A,0.09,26.09,,1.71,,75698.7,25.98,,04-26
2082,600868,梅雁吉祥,0.0,-63.57,,,,889.03,-63.83,,04-26
2083,300309,吉艾科技,0.04,-300.0,,1.43,,2014.26,-285.48,,04-26
2084,300325,德威新材,0.01,-66.67,,0.66,,981.04,-20.72,,04-26
2085,000415,渤海金控,0.06,86.21,,1.28,,40065.9,86.1,,04-26
2086,603300,华铁科技,0.06,-25.0,,2.02,,2287.75,33.21,,04-26
2087,600569,安阳钢铁,-0.08,15.07,,-4.24,,-20060.43,15.38,,04-26
2088,000526,*ST紫学,0.1,-1611.11,,17.9,,915.49,-1601.9,,04-26
2089,300380,安硕信息,-0.06,-400.0,,-1.97,,-763.83,-367.8,,04-26
2090,002299,圣农发展,0.02,-63.77,,0.41,,2411.95,-63.74,,04-26
2091,002620,瑞和股份,0.22,4.76,,1.59,,3226.88,31.07,,04-26
2092,300396,迪瑞医疗,0.18,20.0,,2.48,,2741.41,22.97,,04-26
2093,300412,迦南科技,0.05,-16.67,,0.88,,652.13,-13.18,,04-26
2094,002331,皖通科技,0.03,-7.69,,0.91,,1177.18,10.81,,04-26
2095,300105,龙源技术,-0.02,-66.67,,-0.47,,-900.51,-69.28,,04-26
2096,300428,四通新材,0.07,-63.16,,2.87,,1815.82,15.99,,04-26
2097,002363,隆基机械,0.06,-14.29,,1.33,,2481.67,2.1,,04-26
2098,300137,先河环保,0.04,32.07,,0.95,,1317.51,33.5,,04-26
2099,002074,国轩高科,0.23,-34.29,,5.0,,20201.16,-34.02,,04-26
2100,300616,尚品宅配,-0.57,-24.0,,-5.74,,-4657.14,-23.04,,04-26
2101,300302,同有科技,0.03,-30.0,,1.62,,1178.07,50.36,,04-26
2102,002544,杰赛科技,0.03,34.0,,1.04,,1384.57,9.15,,04-26
2103,002238,天威视讯,0.09,-37.76,,1.94,,5275.13,-29.11,,04-26
2104,300334,津膜科技,0.0,12.5,,0.09,,124.03,11.53,,04-26
2105,002254,泰和新材,0.05,66.67,,1.39,,2790.05,44.7,,04-26
2106,300028,金亚科技,-0.03,-759.18,,-3.23,,-1110.97,-760.61,,04-26
2107,300350,华鹏飞,0.09,39.75,,1.49,,2781.05,45.56,,04-26
2108,002287,奇正藏药,0.17,6.69,,3.92,,6931.3,6.65,,04-26
2109,300405,科隆股份,0.03,32.84,,0.23,,212.24,53.3,,04-26
2110,300098,高新兴,0.07,10.32,,1.87,,7102.98,10.38,,04-26
2111,002019,亿帆医药,0.18,-41.94,,5.5,,19936.87,45.96,,04-26
2112,002035,华帝股份,0.21,61.54,,4.35,,7714.09,60.88,,04-26
2113,300437,清水源,0.04,-71.38,,0.76,,902.68,-6.19,,04-26
2114,002051,中工国际,0.21,0.0,,2.74,,19832.45,21.36,,04-26
2115,300453,三鑫医疗,0.04,-66.67,,1.18,,656.41,-29.32,,04-26
2116,002372,伟星新材,0.11,-8.33,,2.98,,8323.73,17.74,,04-26
2117,002067,景兴纸业,0.12,-20.0,,3.88,,12989.93,-20.09,,04-26
2118,002388,新亚制程,0.02,1614.29,,1.63,,957.72,1573.1,,04-26
2119,002711,欧浦智网,0.07,-53.33,,3.05,,4766.43,-5.75,,04-26
2120,300486,东杰智能,0.1,-183.48,,2.33,,1471.28,-185.0,,04-26
2121,000688,建新矿业,0.08,758.43,,4.85,,8689.25,761.16,,04-26
2122,300195,长荣股份,0.12,20.0,,1.4,,4131.34,21.12,,04-26
2123,300519,新光药业,0.42,-36.36,,5.1,,3351.22,-15.75,,04-26
2124,002779,中坚科技,0.06,-45.45,,1.34,,828.56,-13.81,,04-26
2125,000757,浩物股份,0.03,50.0,,2.23,,1293.79,78.13,,04-26
2126,603037,凯众股份,0.43,59.26,,6.06,,3474.59,117.69,,04-26
2127,300291,华录百纳,0.08,39.29,,1.0,,6374.21,60.08,,04-26
2128,002211,宏达新材,0.02,-432.88,,1.35,,1051.42,-432.25,,04-26
2129,002867,周大生,0.31,19.23,4.33,7.45,0.12,12469.66,20.32,,04-26
2130,300639,凯普生物,0.15,14.17,,1.99,,981.28,14.55,,04-26
2131,002549,凯美特气,0.01,55.56,,0.59,,524.65,71.87,,04-26
2132,300355,蒙草生态,0.01,-125.0,,0.41,,1145.97,-157.05,,04-26
2133,600986,科达股份,0.11,1000.0,,2.27,,9702.92,732.15,,04-26
2134,300087,荃银高科,0.01,42.37,,0.41,,268.6,43.78,,04-26
2135,603578,三星新材,0.19,,,4.71,,1418.76,,,04-26
2136,603615,茶花股份,0.13,-7.14,,3.09,,2623.99,3.39,,04-26
2137,600270,外运发展,0.21,30.55,,2.51,,19080.85,30.57,,04-26
2138,002361,神剑股份,0.03,-62.0,,1.23,,2293.41,-20.32,,04-26
2139,603663,三祥新材,0.08,0.0,,2.34,,1009.51,31.29,,04-26
2140,002056,横店东磁,0.08,-65.22,,1.56,,6232.05,-34.73,,04-26
2141,300151,昌红科技,0.01,-20.0,,0.49,,399.72,-40.12,,04-26
2142,300475,聚隆科技,0.06,-57.8,,1.11,,1265.59,-58.58,,04-26
2143,002393,力生制药,0.22,-4.35,,1.34,,4070.92,-4.64,,04-26
2144,603777,来伊份,0.31,3.33,,3.9,,7466.09,39.93,,04-26
2145,300167,迪威视讯,-0.01,-76.74,,-0.41,,-286.14,-77.76,,04-26
2146,002088,鲁阳节能,0.07,130.79,,1.01,,1701.76,130.77,,04-26
2147,600731,湖南海利,0.02,45.93,,0.84,,644.98,45.53,,04-26
2148,300183,东软载波,0.11,-18.15,,1.87,,4765.75,-18.12,,04-26
2149,002750,龙津药业,0.03,-56.45,,2.06,,1394.71,-12.88,,04-26
2150,300541,先进数通,-0.04,-2241.18,,-0.62,,-436.69,-3021.05,,04-26
2151,000762,西藏矿业,-0.04,-196.22,,-1.07,,-2252.9,-196.14,,04-26
2152,600070,浙江富润,0.1,2500.0,,2.38,,5417.38,3654.34,,04-26
2153,300576,容大感光,0.12,0.0,,2.46,,942.7,26.38,,04-26
2154,000029,深深房A,0.03,11.04,,1.3,,3462.16,11.19,,04-26
2155,002855,捷荣技术,0.09,28.57,,2.01,,1628.79,26.29,,04-26
2156,300627,华测导航,0.1,48.92,,2.97,,925.14,48.88,,04-26
2157,600516,方大炭素,0.04,568.75,,1.25,,7352.17,566.34,,04-26
2158,300645,正元智慧,-0.09,-59.66,,-1.4,,-469.24,-59.8,,04-26
2159,002248,*ST东数,-0.09,12.5,,-4.34,,-2726.86,17.36,,04-26
2160,002288,超华科技,0.01,33.33,,0.66,,1114.08,33.3,,04-26
2161,002609,捷顺科技,0.01,26.67,,0.42,,886.36,42.16,,04-26
2162,000980,众泰汽车,0.06,20.0,,1.44,,3122.74,11.73,,04-26
2163,600222,太龙药业,0.0,21.74,,0.11,,160.09,23.82,,04-26
2164,000551,创元科技,0.04,33.33,,1.04,,1673.79,37.71,,04-26
2165,300078,思创医惠,0.08,33.33,,1.66,,3405.24,25.55,,04-26
2166,300094,国联水产,0.02,-336.0,,1.01,,1833.86,-722.27,,04-26
2167,300417,南华仪器,0.07,-45.42,,1.41,,545.2,9.19,,04-26
2168,002336,人人乐,0.01,-76.45,,0.21,,488.53,-76.42,,04-26
2169,300433,蓝思科技,0.1,-58.75,,1.56,,22057.98,33.66,,04-26
2170,002673,西部证券,0.07,-30.0,,1.46,,18192.81,-34.22,,04-26
2171,002706,良信电器,0.12,-42.86,,1.54,,3090.62,29.01,,04-26
2172,002400,省广股份,0.06,-45.45,,1.51,,7884.6,-23.55,,04-26
2173,002724,海洋王,0.03,-38.9,,0.79,,1287.32,-38.99,,04-26
2174,000683,远兴能源,0.04,100.0,,2.02,,16584.21,434.54,,04-26
2175,600020,中原高速,0.2,178.95,,4.95,,45266.68,179.01,,04-26
2176,600396,金山股份,-0.03,-132.72,,-1.31,,-4701.49,-132.73,,04-26
2177,300228,富瑞特装,0.04,-144.75,,1.0,,1858.78,-171.91,,04-26
2178,603001,奥康国际,0.28,1.03,,2.74,,11392.04,1.02,,04-26
2179,300571,平治信息,0.55,77.42,,8.37,,2187.83,138.91,,04-26
2180,002485,希努尔,-0.04,-296.5,,-0.64,,-1256.73,-341.27,,04-26
2181,002832,比音勒芬,0.56,-9.68,,4.57,,6000.75,20.37,,04-26
2182,300292,吴通控股,0.04,-69.23,,1.85,,4759.48,15.21,,04-26
2183,300324,旋极信息,0.08,8.15,,1.94,,9469.06,149.01,,04-26
2184,603227,雪峰科技,-0.04,216.67,,-0.93,,-2511.96,519.07,,04-26
2185,600156,华升股份,-0.04,25.9,,-2.22,,-1543.13,25.85,,04-26
2186,000923,河北宣工,-0.02,-476.19,,-1.15,,-469.96,-476.14,,04-26
2187,300340,科恒股份,0.18,690.09,,1.6,,2067.59,832.21,,04-26
2188,002277,友阿股份,0.12,-48.59,,3.29,,16469.8,28.63,,04-26
2189,600585,海螺水泥,0.41,86.41,,2.77,,215321.77,86.41,,04-26
2190,300050,世纪鼎利,0.06,-34.75,,1.45,,3139.42,30.54,,04-26
2191,002293,罗莱生活,0.17,7.42,,4.18,,11683.91,7.38,,04-26
2192,600602,云赛智联,0.05,95.65,,1.67,,5911.35,93.38,,04-26
2193,600228,*ST昌九,-0.03,-3.45,,-30.91,,-674.71,-3.25,,04-26
2194,002341,新纶科技,0.05,-17.67,,0.7,,2276.11,11.01,,04-26
2195,300438,鹏辉能源,0.12,-52.0,,3.14,,3035.7,43.61,,04-26
2196,002678,珠江钢琴,0.05,0.0,,2.61,,4799.73,11.48,,04-26
2197,002389,南洋科技,0.04,0.0,,0.72,,2484.42,-15.02,,04-26
2198,300163,先锋新材,-0.0,-123.0,,-0.15,,-107.81,-133.15,,04-26
2199,002405,四维图新,0.05,-4.2,,1.78,,5012.57,51.39,,04-26
2200,603806,福斯特,0.28,-30.0,,2.26,,10031.46,-37.19,,04-26
2201,603858,步长制药,0.33,3.52,,1.75,,22238.25,15.3,,04-26
2202,300196,长海股份,0.28,12.0,,2.61,,6002.68,23.79,,04-26
2203,300520,科大国创,-0.08,300.0,,-1.43,,-751.16,476.41,,04-26
2204,002121,科陆电子,0.04,91.83,,1.78,,4753.0,382.3,,04-26
2205,300526,中潜股份,0.11,-21.43,,1.83,,911.34,3.56,,04-26
2206,601969,海南矿业,0.03,-183.87,,1.07,,5014.38,-185.79,,04-26
2207,300542,新晨科技,-0.03,50.0,,-0.52,,-294.01,181.54,,04-26
2208,300249,依米康,-0.02,-340.0,,-1.13,,-1034.32,-827.9,,04-26
2209,300577,开润股份,0.41,57.69,,5.02,,2755.96,112.8,,04-26
2210,300593,新雷能,0.04,-73.33,,1.07,,476.82,-64.38,,04-26
2211,600480,凌云股份,0.21,50.0,,2.71,,9638.65,57.23,,04-26
2212,600106,重庆路桥,0.05,0.0,,1.36,,4804.15,4.2,,04-26
2213,000863,三湘印象,0.06,-86.05,,1.33,,8535.87,-79.42,,04-26
2214,300297,蓝盾股份,0.05,138.1,,1.58,,5686.03,182.8,,04-26
2215,603158,腾龙股份,0.15,-44.44,,3.57,,3189.08,10.76,,04-26
2216,000890,法尔胜,0.02,277.36,,1.05,,844.35,317.15,,04-26
2217,002555,三七互娱,0.21,2.46,,9.13,,43303.32,104.99,,04-26
2218,002266,浙富控股,0.01,219.35,,0.66,,1964.26,218.06,,04-26
2219,002587,奥拓电子,0.02,-227.12,,0.92,,909.82,-238.0,,04-26
2220,002266,浙富控股,0.01,219.35,,0.66,,1964.26,218.06,,04-26
2221,002587,奥拓电子,0.02,-227.12,,0.92,,909.82,-238.0,,04-26
2222,002287,奇正藏药,0.17,6.69,,3.92,,6931.3,6.65,,04-26
2223,300384,三联虹普,0.21,-29.86,,3.73,,3125.36,-29.88,,04-26
2224,300400,劲拓股份,0.07,600.0,,1.85,,802.93,545.5,,04-26
2225,300109,新开源,0.14,16.67,,1.95,,2410.38,17.79,,04-26
2226,300432,富临精工,0.16,6.67,,2.39,,8446.63,59.81,,04-26
2227,002367,康力电梯,0.15,20.89,,3.43,,12190.55,30.57,,04-26
2228,002688,金河生物,0.06,-71.43,,2.7,,4102.83,-18.82,,04-26
2229,002062,宏润建设,0.06,-22.55,,2.72,,6965.13,8.36,,04-26
2230,300465,高伟达,-0.03,-400.0,,-1.4,,-1451.13,-832.8,,04-26
2231,300481,濮阳惠成,0.09,-44.13,,2.95,,1369.81,6.31,,04-26
2232,603881,数据港,0.12,0.0,,3.55,,2399.86,26.72,,04-26
2233,600771,广誉远,0.07,141.38,,1.41,,2425.0,199.66,,04-26
2234,600409,三友化工,0.28,299.28,,7.07,,51048.79,299.42,,04-26
2235,000798,中水渔业,-0.01,-44.68,,-0.66,,-415.71,-44.63,,04-26
2236,600807,天业股份,0.01,-200.0,,0.32,,606.73,-189.06,,04-26
2237,300254,仟源医药,0.03,-19.63,,0.79,,639.35,-3.54,,04-26
2238,600463,空港股份,0.03,200.0,,0.57,,794.85,391.83,,04-26
2239,300599,雄塑科技,0.07,-22.22,,2.02,,2006.8,2.22,,04-26
2240,300616,尚品宅配,-0.57,-24.0,,-5.74,,-4657.14,-23.04,,04-26
2241,300302,同有科技,0.03,-30.0,,1.62,,1178.07,50.36,,04-26
2242,002544,杰赛科技,0.03,34.0,,1.04,,1384.57,9.15,,04-26
2243,002238,天威视讯,0.09,-37.76,,1.94,,5275.13,-29.11,,04-26
2244,300334,津膜科技,0.0,12.5,,0.09,,124.03,11.53,,04-26
2245,002254,泰和新材,0.05,66.67,,1.39,,2790.05,44.7,,04-26
2246,300028,金亚科技,-0.03,-759.18,,-3.23,,-1110.97,-760.61,,04-26
2247,300350,华鹏飞,0.09,39.75,,1.49,,2781.05,45.56,,04-26
2248,300355,蒙草生态,0.01,-125.0,,0.41,,1145.97,-157.05,,04-26
2249,600986,科达股份,0.11,1000.0,,2.27,,9702.92,732.15,,04-26
2250,300405,科隆股份,0.03,32.84,,0.23,,212.24,53.3,,04-26
2251,300098,高新兴,0.07,10.32,,1.87,,7102.98,10.38,,04-26
2252,002019,亿帆医药,0.18,-41.94,,5.5,,19936.87,45.96,,04-26
2253,002035,华帝股份,0.21,61.54,,4.35,,7714.09,60.88,,04-26
2254,300437,清水源,0.04,-71.38,,0.76,,902.68,-6.19,,04-26
2255,002051,中工国际,0.21,0.0,,2.74,,19832.45,21.36,,04-26
2256,300453,三鑫医疗,0.04,-66.67,,1.18,,656.41,-29.32,,04-26
2257,002372,伟星新材,0.11,-8.33,,2.98,,8323.73,17.74,,04-26
2258,002067,景兴纸业,0.12,-20.0,,3.88,,12989.93,-20.09,,04-26
2259,002388,新亚制程,0.02,1614.29,,1.63,,957.72,1573.1,,04-26
2260,002711,欧浦智网,0.07,-53.33,,3.05,,4766.43,-5.75,,04-26
2261,300486,东杰智能,0.1,-183.48,,2.33,,1471.28,-185.0,,04-26
2262,000688,建新矿业,0.08,758.43,,4.85,,8689.25,761.16,,04-26
2263,300195,长荣股份,0.12,20.0,,1.4,,4131.34,21.12,,04-26
2264,300519,新光药业,0.42,-36.36,,5.1,,3351.22,-15.75,,04-26
2265,002779,中坚科技,0.06,-45.45,,1.34,,828.56,-13.81,,04-26
2266,000757,浩物股份,0.03,50.0,,2.23,,1293.79,78.13,,04-26
2267,603037,凯众股份,0.43,59.26,,6.06,,3474.59,117.69,,04-26
2268,300291,华录百纳,0.08,39.29,,1.0,,6374.21,60.08,,04-26
2269,002211,宏达新材,0.02,-432.88,,1.35,,1051.42,-432.25,,04-26
2270,002867,周大生,0.31,19.23,4.33,7.45,0.12,12469.66,20.32,,04-26
2271,300639,凯普生物,0.15,14.17,,1.99,,981.28,14.55,,04-26
2272,002549,凯美特气,0.01,55.56,,0.59,,524.65,71.87,,04-26
2273,300087,荃银高科,0.01,42.37,,0.41,,268.6,43.78,,04-26
2274,603578,三星新材,0.19,,,4.71,,1418.76,,,04-26
2275,603615,茶花股份,0.13,-7.14,,3.09,,2623.99,3.39,,04-26
2276,600270,外运发展,0.21,30.55,,2.51,,19080.85,30.57,,04-26
2277,002361,神剑股份,0.03,-62.0,,1.23,,2293.41,-20.32,,04-26
2278,603663,三祥新材,0.08,0.0,,2.34,,1009.51,31.29,,04-26
2279,002056,横店东磁,0.08,-65.22,,1.56,,6232.05,-34.73,,04-26
2280,300257,开山股份,0.02,0.0,,0.51,,1798.18,1.74,,04-26
2281,300585,奥联电子,0.21,-4.55,,3.86,,1652.35,26.02,,04-26
2282,300289,利德曼,0.04,0.0,,1.33,,1660.12,-7.98,,04-26
2283,603177,德创环保,-0.04,-33.33,,-1.56,,-714.71,-14.36,,04-26
2284,600131,岷江水电,0.01,-94.25,,0.24,,252.91,-94.22,,04-26
2285,000901,航天科技,0.05,161.5,,0.61,,2139.67,170.43,,04-26
2286,000965,天保基建,0.18,125.0,,3.7,,17663.44,123.28,,04-26
2287,002290,中科新材,0.05,66.67,,1.02,,1235.41,73.53,,04-26
2288,000540,中天金融,0.2,-6.1,,6.1,,94068.19,-5.63,,04-26
2289,300069,金利华电,0.06,-28.38,,1.31,,670.26,-27.88,,04-26
2290,002006,精功科技,0.03,50.0,,1.22,,1153.59,33.01,,04-26
2291,300424,航新科技,0.01,0.0,,0.21,,183.47,90.07,,04-26
2292,300440,运达科技,0.05,-44.59,,0.89,,1153.72,11.43,,04-26
2293,300133,华策影视,0.08,-27.27,,2.22,,14405.2,23.18,,04-26
2294,603701,德宏股份,0.25,-3.85,,3.55,,1975.25,28.54,,04-26
2295,300149,量子高科,0.03,-17.43,,1.57,,1219.87,-17.74,,04-26
2296,002714,牧原股份,0.66,-7.04,,11.33,,68003.64,84.81,,04-26
2297,000672,上峰水泥,0.11,-375.0,,5.82,,8773.66,-385.6,,04-26
2298,300489,中飞股份,0.03,-68.48,,0.54,,246.69,-37.03,,04-26
2299,002731,萃华珠宝,-0.07,600.0,,-1.01,,-1007.36,659.65,,04-26
2300,300506,名家汇,0.07,-39.02,,3.35,,2015.91,103.23,,04-26
2301,000713,丰乐种业,-0.02,-141.26,,-0.42,,-584.94,-141.22,,04-26
2302,002455,百川股份,0.04,100.0,,2.21,,1894.56,92.89,,04-26
2303,300230,永利股份,0.28,200.64,,2.79,,7104.24,270.08,,04-26
2304,002471,中超控股,0.01,-12.37,,0.59,,1080.83,-12.5,,04-26
2305,300573,兴齐眼药,0.11,-8.33,,1.62,,852.54,13.95,,04-26
2306,300262,巴安水务,0.05,40.05,,1.17,,2357.77,67.22,,04-26
2307,002182,云海金属,0.19,186.06,,4.19,,6102.28,195.79,,04-26
2308,002503,搜于特,0.09,28.57,,2.74,,14203.19,85.75,,04-26
2309,603133,碳元科技,0.08,0.0,,2.45,,1398.34,11.49,,04-26
2310,300326,凯利泰,0.05,-25.07,,2.06,,3827.48,52.32,,04-26
2311,002568,百润股份,0.02,-128.57,,1.27,,2052.26,-132.28,,04-26
2312,000502,绿景控股,-0.12,43.75,,-10.54,,-2124.82,39.99,,04-26
2313,300036,超图软件,0.02,122.22,,0.47,,764.42,338.61,,04-26
2314,300358,楚天科技,0.06,-40.0,,1.53,,2571.57,1.57,,04-26
2315,000970,中科三环,0.07,15.59,,1.75,,7269.01,16.16,,04-26
2316,002300,太阳电缆,0.02,-60.0,,0.88,,1179.76,-47.96,,04-26
2317,300074,华平股份,-0.01,-55.56,,-0.36,,-402.47,-55.46,,04-26
2318,000997,新大陆,0.2,185.71,,7.51,,19057.83,207.27,,04-26
2319,601016,节能风电,0.05,41.18,,1.55,,9953.23,39.97,,04-26
2320,300397,天和防务,0.06,-168.75,,1.14,,1319.48,-236.63,,04-26
2321,600235,民丰特纸,0.02,185.71,,0.57,,716.22,184.37,,04-26
2322,300429,强力新材,0.12,-60.3,,3.04,,2967.98,27.93,,04-26
2323,000609,绵石投资,0.15,657.58,,2.89,,4229.77,616.98,,04-26
2324,300445,康斯特,0.04,-36.61,,1.47,,610.34,27.94,,04-26
2325,300138,晨光生物,0.13,79.16,,2.3,,3469.14,116.79,,04-26
2326,002059,云南旅游,0.0,-101.2,,0.01,,11.48,-100.94,,04-26
2327,300462,华铭智能,0.03,-40.0,,0.86,,479.53,-30.99,,04-26
2328,603787,新日股份,0.1,32.54,3.58,2.84,0.77,1533.82,32.57,,04-26
2329,300170,汉得信息,0.05,9.6,,2.24,,4714.6,13.08,,04-26
2330,002091,江苏国泰,0.14,-4.0,,3.26,,15394.87,183.22,,04-26
2331,300494,盛天网络,0.11,48.65,,2.86,,2630.28,196.14,,04-26
2332,002412,汉森制药,0.1,3.85,,2.32,,2953.61,3.86,,04-26
2333,603822,嘉澳环保,0.06,-32.85,,0.69,,439.42,-10.42,,04-26
2334,002107,沃华医药,0.05,25.0,,3.78,,1884.05,20.68,,04-26
2335,300511,雪榕生物,0.32,-30.43,,3.7,,4827.75,-7.48,,04-26
2336,300203,聚光科技,0.03,50.0,,0.54,,1485.76,47.5,,04-26
2337,002771,真视通,0.16,6.67,,2.15,,1290.23,6.74,,04-26
2338,300219,鸿利智汇,0.12,12.49,,4.27,,7976.07,22.77,,04-26
2339,002155,湖南黄金,0.06,-700.0,,1.53,,6681.13,-1110.32,,04-26
2340,600725,ST云维,0.0,-100.17,,0.5,,48.52,-100.33,,04-26
2341,600741,华域汽车,0.49,7.06,,3.94,,152865.82,7.12,,04-26
2342,300194,福安药业,0.23,109.09,,2.25,,9005.84,194.86,,04-26
2343,002114,罗平锌电,0.02,-122.22,,0.39,,573.06,-124.11,,04-26
2344,300552,万集科技,,,,0.06,,45.28,-98.0,,04-26
2345,300242,明家联合,0.1,-44.44,,3.3,,6564.72,12.52,,04-26
2346,002162,悦心健康,-0.01,-45.96,,-1.33,,-1082.56,-29.58,,04-26
2347,600444,国机通用,0.08,-260.0,,3.17,,1101.68,-245.68,,04-26
2348,600080,金花股份,0.02,94.0,,0.55,,591.86,94.62,,04-26
2349,300586,美联新材,0.1,-23.08,,1.72,,933.91,2.53,,04-26
2350,000823,超声电子,0.11,283.94,,1.87,,5648.93,283.99,,04-26
2351,002194,武汉凡谷,-0.23,-1210.24,,-6.65,,-12852.41,-1229.33,,04-26
2352,600490,鹏欣资源,0.05,143.43,,2.12,,8427.76,185.39,,04-26
2353,000852,石化机械,-0.18,-14.29,,-6.49,,-10752.85,13.79,,04-26
2354,300290,荣科科技,0.01,-13.18,,0.41,,359.37,-13.03,,04-26
2355,300620,光库科技,0.15,-0.34,,4.74,,959.39,-0.34,,04-26
2356,000156,华数传媒,0.1,0.0,,1.47,,14917.0,1.51,,04-26
2357,603288,海天味业,0.36,20.0,,9.3,,97695.45,20.65,,04-26
2358,300359,全通教育,-0.01,-120.0,,-0.32,,-640.67,-148.97,,04-26
2359,300053,欧比特,0.03,-20.73,,1.1,,2171.5,114.02,,04-26
2360,300377,赢时胜,0.05,236.67,,0.58,,1488.92,821.22,,04-26
2361,002328,新朋股份,0.04,7.09,,0.78,,1830.18,7.32,,04-26
2362,300425,环能科技,-0.0,-110.09,,-0.05,,-64.59,-110.54,,04-26
2363,603660,苏州科达,0.12,-3863.64,,2.7,,3105.98,-3884.29,,04-26
2364,002681,奋达科技,0.04,-58.43,,1.57,,4487.27,-16.14,,04-26
2365,300150,世纪瑞尔,-0.04,-1626.92,,-1.39,,-2141.88,-1646.2,,04-26
2366,002392,北京利尔,0.03,38.78,,1.33,,4020.35,36.72,,04-26
2367,300166,东方国信,0.08,33.33,,1.23,,4883.37,46.62,,04-26
2368,300490,华自科技,0.03,-66.67,,1.18,,686.72,-20.15,,04-26
2369,300507,苏奥传感,0.43,-2.27,,3.61,,2890.31,30.18,,04-26
2370,300523,辰安科技,-0.17,-440.0,,-1.68,,-1323.87,-566.33,,04-26
2371,000733,振华科技,0.18,28.57,,2.12,,8551.86,26.55,,04-26
2372,300215,电科院,0.01,155.56,,0.37,,699.65,169.99,,04-26
2373,601966,玲珑轮胎,0.21,-22.22,,3.14,,25530.58,-6.67,,04-26
2374,600023,浙能电力,0.07,-36.36,,1.59,,93482.25,-36.53,,04-26
2375,300557,理工光科,-0.09,11.25,,-1.07,,-495.42,48.5,,04-26
2376,600817,*ST宏盛,0.0,-1600.0,,0.25,,24.73,-2021.16,,04-26
2377,300608,思特奇,-1.02,-15.0,,-13.61,,-5729.93,-5.4,,04-26
2378,002520,日发精机,0.03,0.0,,0.86,,1452.04,12.85,,04-26
2379,000861,海印股份,0.02,0.0,,1.15,,3551.25,3.3,,04-26
2380,300295,三六五网,0.09,-21.53,,1.6,,1652.06,-25.0,,04-26
2381,000888,峨眉山A,0.03,2.96,,0.8,,1651.85,3.02,,04-26
2382,300311,任子行,0.02,-34.43,,0.85,,1061.12,16.46,,04-26
2383,300021,大禹节水,0.07,75.0,,1.73,,2297.35,90.28,,04-26
2384,300042,朗科科技,0.11,23.5,,1.68,,1487.94,23.44,,04-25
2385,600998,九州通,0.11,22.22,,1.63,,18579.93,31.31,,04-25
2386,002301,齐心集团,0.08,300.0,,2.33,,2904.28,265.68,,04-25
2387,002317,众生药业,0.14,7.69,,3.21,,11072.79,19.43,,04-25
2388,000610,西安旅游,-0.02,-40.79,,-0.58,,-463.42,-40.88,,04-25
2389,002060,粤水电,0.03,5.26,,0.77,,2042.04,5.17,,04-25
2390,600311,荣华实业,-0.01,-83.72,,-0.5,,-440.29,-84.46,,04-25
2391,000661,长春高新,0.84,-9.68,,3.62,,14372.31,17.17,,04-25
